date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,OT
2018-10-01 01:40:00,179.33476,137.0806,266.002,233.75679,240.81506,155.41223,275.59903,123.439926,310.34152,151.53574,261.5095,319.60687,324.8206,169.96664,488.8633,491.08707,180.15997,118.42667,163.01187,309.41205,168.36081,272.84924,704.9702,300.46753,102.51793,164.1551,316.80872,103.074585,537.80255,326.2015,73.55716,166.56558,113.760895,304.12958,143.37985,145.88916,77.80266,162.69798,278.40433,425.11865,344.84167,350.60995,156.42949,110.388824,86.62729,77.367294,414.7005,217.84258,200.96478,372.50555,294.48444,294.7368,89.04077,300.65714,315.1739,119.230316,278.8365,411.45993,215.97757,508.37708,138.15114,83.93083,91.09857,113.67198,101.19531,272.34924,91.08043,667.36176,59.34555,111.7211,182.533,99.49208,86.68381,256.9621,813.2509,166.34282,142.16866,109.94275,156.37051,173.77449,463.66003,168.48628,409.35547,106.05492,162.24745,112.46524,265.05573,305.79214,250.82959,195.55295,306.44342,385.92484,337.6838,168.23235,192.97574,169.70592,197.08762,250.67177,139.19972,84.948715,97.30794,144.4871,85.801575,95.147705,244.0823,257.8441,262.03778,289.92822,82.64717,116.57817,204.47124,177.64586,113.76286,221.51013,128.73477,421.00543,275.61438,149.60016,340.65253,249.70833,298.83908,42.984406,329.60587,141.48082,436.90335,71.381424,686.6038,177.07607
2018-10-01 01:45:00,166.29942,134.94725,259.00806,211.90604,250.44977,154.69836,244.98212,115.478775,351.6486,143.68884,260.08618,323.5865,325.94,170.32907,490.0564,483.89572,179.55728,116.92581,162.00421,309.38715,158.60532,297.9568,689.9469,299.63898,97.35228,169.69875,289.7531,97.89798,509.5315,345.42316,74.65732,167.44028,112.97972,303.64233,140.59288,145.94916,77.0912,162.12625,310.01202,427.39453,344.9806,354.20517,154.4822,106.31395,87.19989,80.790665,410.34705,217.19788,203.10217,377.1885,310.79556,273.64844,92.16138,299.16364,317.97592,120.9308,294.5861,414.28024,235.0853,510.45685,141.88713,86.418915,94.09038,115.784546,101.02617,258.45734,90.816864,650.87524,58.933777,110.45149,187.47493,95.42041,84.278275,245.65198,834.63965,171.05112,137.42737,102.27391,153.95642,172.92302,484.74066,169.21054,412.90924,104.8118,161.64249,112.67677,257.62994,361.62494,274.65985,199.89914,301.89496,388.3413,338.75,135.59062,181.63419,165.11247,203.7873,242.59091,140.62447,87.447205,98.0477,133.33199,83.899155,99.30986,217.3125,258.6753,260.134,286.77557,80.894104,132.62134,197.2995,178.90958,117.18945,222.98949,129.16881,419.61804,262.67245,156.7845,305.2121,246.98325,298.80234,53.91223,325.8529,139.47562,428.96207,68.15779,686.8568,167.24278
2018-10-01 01:50:00,172.09042,135.7475,257.89886,214.01434,229.27551,157.06857,266.68668,121.99199,310.36307,169.20795,261.92377,305.168,331.81595,166.25775,488.8595,487.71667,176.14859,117.40944,163.04507,306.97137,169.4822,299.13342,692.38947,285.51584,100.209015,178.90598,298.59824,100.7608,508.29834,324.83478,73.06596,253.51132,114.73076,302.59302,127.38699,145.14635,76.74307,158.89252,300.72925,429.43817,343.2734,354.0598,154.16586,111.15518,86.91791,77.0797,400.63348,217.21057,200.88742,382.66534,317.3088,299.43564,92.034454,301.98486,323.0579,117.63663,300.8751,413.1259,229.46573,507.51425,141.73515,80.653885,93.60489,111.722916,102.12607,270.965,90.24919,663.0235,57.946625,111.106766,184.4007,98.24379,82.5058,261.40363,873.0706,168.12222,140.7151,99.766174,152.57579,169.82405,464.9726,168.69897,407.6931,105.453384,160.19223,114.551865,258.35815,349.01065,275.7767,196.56247,298.5435,386.95844,346.21677,127.873856,191.84566,157.69215,204.96281,247.05981,134.04977,89.85388,98.76546,143.20833,85.03671,98.46208,241.11539,259.50702,263.15915,286.919,87.02434,133.37321,201.26566,178.51888,116.50639,223.7085,119.04936,416.12936,277.10202,149.76135,335.89578,249.7988,300.0373,41.24298,316.00903,141.5474,424.04547,62.950317,684.729,168.91801
2018-10-01 01:55:00,177.27783,138.56334,285.89282,277.7436,242.21835,155.72012,257.6322,114.80849,310.34064,154.27136,253.47473,309.73022,325.91553,171.54688,489.52856,489.06915,176.93092,118.61536,163.15462,305.71964,165.42696,282.3018,691.78455,317.62408,99.92444,165.28876,301.90485,100.4756,519.0504,325.40335,75.19028,172.5419,113.99625,306.87997,142.53296,152.27193,77.478714,159.63474,309.585,427.50494,344.00183,352.88913,154.97961,111.61258,87.1311,77.56818,413.48386,229.39651,196.65164,371.55603,318.94785,295.71793,91.01459,299.49243,319.38492,116.509766,302.45767,413.67813,234.7018,512.7447,140.51414,87.24216,95.55945,114.992355,97.80641,267.0624,92.568375,664.1203,56.80597,110.93863,179.88942,96.484955,83.20998,258.22162,841.53204,163.82414,138.66695,102.00253,152.74673,175.68982,465.29254,168.61479,414.0607,105.28876,158.51648,117.33304,293.75266,336.66785,259.80127,199.6441,299.87494,386.96158,338.11563,135.65154,188.65955,170.82962,196.819,246.61464,132.33255,90.69557,98.56409,155.66463,87.37047,98.72102,230.3403,258.9238,262.5227,286.69583,79.3698,122.61815,200.87056,177.61142,110.87015,217.20386,128.84828,418.44534,271.7222,149.298,315.37503,245.02113,300.89648,51.42755,326.1212,138.03175,426.99155,72.170044,685.3467,173.3229
2018-10-01 02:00:00,166.95572,132.81245,244.81311,190.24435,232.88638,156.31241,214.56659,128.05113,318.5847,196.15173,267.0527,321.51715,331.37622,180.25273,432.5925,475.63593,173.3266,125.10272,198.69034,298.11008,159.09196,306.0821,758.4185,294.13147,106.73419,237.3093,308.54657,107.299805,495.66058,370.42914,70.651474,287.51532,135.85703,304.2965,139.40135,137.69139,70.92026,156.21542,299.13538,412.3499,352.33237,349.6772,295.6345,114.11076,78.24574,89.37338,437.31314,216.8671,183.61974,367.44827,401.39893,300.69803,88.23746,307.24924,324.9868,126.66002,391.2833,430.3702,292.43964,478.96698,137.18944,78.27678,95.08655,124.791306,113.00722,284.92816,91.17073,749.22656,84.96509,111.64938,175.23888,99.02478,81.651535,264.3506,843.1708,159.39343,141.6245,105.55554,152.92764,143.87201,491.40698,168.98944,550.2582,105.984695,183.56201,132.67055,296.9522,378.59097,282.3718,205.47197,296.92816,480.1032,368.71432,104.7146,203.24545,159.62149,202.87738,257.2674,138.28752,89.05237,109.88817,160.70224,88.14523,103.82353,252.36665,275.1947,264.2373,287.30627,78.09161,137.8132,210.32492,175.47992,108.86226,223.63785,118.75787,414.39084,263.31808,154.58615,348.77216,253.54404,297.75323,80.73877,334.88464,162.66437,463.0666,64.30429,637.80225,158.46152
2018-10-01 02:05:00,161.92719,137.4702,264.9815,248.11694,226.17987,148.90169,216.77815,127.26825,318.83737,199.60492,268.7326,326.38037,318.32047,180.23433,430.974,466.4635,184.1794,125.12398,196.50278,297.68274,174.47134,293.00662,775.11084,301.6731,105.556854,260.1695,303.35675,106.119965,496.09503,389.29663,71.21736,297.07336,130.36336,305.38617,155.816,143.13731,72.72763,166.5111,304.44986,390.3639,350.79492,345.31113,274.1047,110.41678,77.53221,88.387634,437.4519,218.6583,200.52722,375.6444,422.42944,303.10263,84.51169,311.48257,323.4186,128.33244,412.31378,466.8457,255.90733,482.45142,132.72903,77.98634,96.34833,125.20241,109.09442,285.49652,91.760254,750.4147,85.08736,113.032745,172.50885,98.60065,81.828064,263.68103,904.4598,156.7924,141.13065,105.59735,157.12764,155.33766,505.91003,169.58362,518.5826,107.33922,189.36194,116.566086,279.904,330.8976,269.96155,204.52762,297.26202,481.6454,371.94147,113.67786,203.70946,156.69452,202.75432,255.42567,139.11572,88.36774,109.33519,150.5175,91.46808,110.95186,250.79785,275.67123,260.51297,290.1904,77.461945,129.45825,208.69034,175.67502,119.86615,222.117,119.547775,413.2638,283.7207,153.07736,349.38998,252.36069,298.15067,94.772964,342.4994,160.46367,453.14648,62.250183,638.26904,164.38095
2018-10-01 02:10:00,162.7178,130.47746,258.4737,194.4882,319.19745,154.41573,209.42657,125.51721,324.06693,247.83392,265.3821,324.4921,317.74548,175.54796,493.13574,473.7099,170.02031,124.49242,197.34546,296.941,165.41304,267.3613,772.69543,292.1636,104.43375,183.19554,308.82767,104.99449,496.3877,387.7711,71.6369,304.93964,134.38669,306.81342,133.3005,144.2983,71.768845,153.07884,293.70862,384.3563,351.78186,346.06485,293.2868,112.30653,78.62669,77.63699,436.93918,217.8206,212.32373,416.3696,342.93942,300.9318,85.150894,310.29617,324.90707,120.94075,332.8238,430.78418,273.0087,478.15582,133.49423,78.029816,89.03389,119.625046,110.398285,278.94653,92.53235,722.11664,85.44296,115.61963,172.9185,100.41884,86.54411,258.6897,846.2396,157.18272,143.24782,105.27925,152.66635,136.22229,505.66397,169.58171,554.97473,109.87213,181.52106,112.433365,273.20297,336.4087,245.62088,204.6929,306.17926,431.103,371.3258,148.62967,198.36191,166.60205,202.0572,253.66873,136.32974,88.92651,111.07933,159.67236,90.48149,106.08865,264.53494,274.45197,265.0666,288.5881,82.06055,113.07153,207.13104,174.44635,115.134155,224.41022,119.00481,422.98645,271.7038,152.68425,344.73474,260.08435,298.3344,78.652374,342.4397,164.64337,461.30176,69.20317,640.0239,161.2162
2018-10-01 02:15:00,164.47227,141.09927,262.01917,194.38469,247.82169,148.78014,217.22742,121.92824,324.14944,214.14636,265.76172,326.2881,317.43826,175.41595,428.42584,470.5265,178.47571,125.372574,199.21158,297.53308,180.79279,264.96484,773.3394,309.58548,99.55411,181.13417,307.4234,100.10446,495.23172,387.24976,70.35643,427.2354,146.00523,302.47424,117.54787,134.22629,71.68942,161.1002,300.93082,411.8838,352.03052,359.17532,297.34503,109.28609,79.13278,77.72745,436.9442,217.06023,202.32092,362.7516,409.44952,299.8575,96.53992,310.8662,325.91827,124.40367,399.3339,467.3298,269.83893,480.06186,147.12906,87.27141,100.145355,124.18642,108.28085,277.39627,90.18492,749.99316,87.02954,111.45236,173.08867,99.63452,83.92685,264.88467,870.1882,157.34486,142.33456,104.716934,154.62524,156.13774,504.732,169.68248,553.4682,105.79178,185.52823,112.12892,312.24512,327.8453,243.34628,205.0018,301.23047,481.60278,370.97205,148.44083,197.09625,153.08672,206.63936,246.03528,137.29195,88.45351,94.09813,149.31212,89.665634,109.224396,229.48248,252.94083,268.946,285.6592,66.61966,111.54022,200.35635,174.81752,125.61665,225.0333,119.256,429.03983,292.1069,163.58975,345.87823,258.32452,299.5004,79.99687,336.7233,158.18546,449.6323,59.718292,639.5787,173.62263
2018-10-01 02:20:00,155.26166,133.45715,271.19247,200.43298,193.17348,148.0832,220.78455,120.9818,320.1866,225.11772,263.0642,328.0876,317.64862,180.2529,432.60745,473.9063,178.68684,125.33928,197.17564,298.36673,175.52756,260.80414,775.61,291.27618,104.90463,195.46573,315.03452,105.46634,495.56476,370.22028,71.24844,279.0785,129.80678,304.36377,144.25586,157.94041,72.238754,161.30049,301.7437,412.29816,348.4973,352.9264,294.78265,113.65765,86.59276,83.67717,447.61832,217.45993,193.1403,402.3142,388.29117,304.09814,91.047,304.60132,320.6405,126.71095,378.17554,466.95367,269.9562,478.99203,140.55296,83.57535,97.21033,125.14653,109.39183,278.14825,91.20712,750.51,84.39374,109.34616,179.25322,97.56264,85.6346,263.6479,849.294,163.21802,139.92189,98.40906,154.9133,167.00032,507.2663,169.48444,548.5338,103.72949,184.09602,124.9124,342.54233,360.52258,239.3972,211.12164,304.4595,481.8215,372.11157,103.39342,197.7102,161.82143,201.8639,254.40533,137.24625,87.46088,110.1591,149.51796,91.14232,109.38104,250.00829,261.72885,265.84036,288.76764,78.82936,108.88161,207.78479,174.03078,134.92747,227.63617,118.92534,420.89288,285.12198,152.2161,341.8947,252.73145,298.5931,92.75281,342.3272,160.76811,449.39792,65.848175,639.01294,165.22287
2018-10-01 02:25:00,165.36356,130.56102,246.85149,192.0148,224.75337,147.28537,213.99646,115.15941,319.10312,198.20715,264.8267,321.55048,323.6477,181.40321,430.6833,469.89926,166.9139,125.21797,196.90347,297.07913,170.7848,239.46164,771.6862,310.7471,105.3233,284.06616,312.76587,105.88594,495.40002,389.73962,70.73717,235.2537,132.80869,302.20383,139.59457,140.36003,97.71034,150.13185,302.98505,417.19788,345.89896,342.47583,292.89725,113.913925,77.83563,77.69252,438.11157,216.93834,184.6257,369.16003,407.92282,242.97421,82.12224,303.7058,323.0255,118.27083,397.8072,433.45508,301.41833,480.3421,129.86835,87.381714,97.04718,125.285,108.71373,285.25986,90.038666,701.0534,77.64534,113.28743,181.96696,97.96681,81.1915,263.08936,865.78705,165.80353,140.39255,104.462036,153.78983,148.71788,504.48383,169.29565,553.0621,107.58859,189.13193,116.888794,337.75662,333.79425,219.14041,205.9756,296.05835,480.56274,380.34512,101.093994,203.5162,165.59673,202.7493,255.06032,138.04675,86.860886,97.84883,148.60439,91.125046,109.64116,236.44363,274.50323,260.72607,288.96313,55.052856,95.24425,208.36613,174.7396,112.01869,232.00156,120.95503,413.79315,278.8301,129.14236,347.24048,257.66364,298.12177,101.70851,339.53568,147.33473,456.1078,68.497635,642.6221,167.2323
2018-10-01 02:30:00,160.96251,136.23547,242.97665,198.76428,184.6777,185.04474,206.33133,123.20256,320.84848,215.96222,269.98267,317.36334,320.16876,180.11371,429.20703,466.0407,173.89293,125.60927,197.40988,297.50354,164.02516,251.7039,767.76965,290.46783,102.873,277.78915,301.7317,103.43042,495.36548,357.83148,70.8103,358.55133,126.538864,302.92755,211.65494,138.3431,72.756195,156.75262,284.51727,411.00632,352.48334,345.71808,292.30875,114.324875,79.50293,80.29964,437.98413,218.27881,205.5267,385.65814,396.60962,301.5575,84.8566,310.4848,323.4211,128.51671,386.49396,466.90424,269.48315,477.94696,133.14194,77.440216,96.115555,124.08591,115.272644,278.74677,90.430176,749.8172,85.52432,109.85007,172.2005,98.01695,80.66576,262.7707,855.91534,156.49867,140.45093,105.31944,154.31404,149.5406,502.27933,168.29951,553.72565,104.2229,183.27838,133.90411,295.82413,357.9088,230.75992,206.80432,295.06433,480.56528,405.59537,95.06415,198.19882,165.38324,203.20099,251.22717,136.83777,87.74605,110.67943,157.49187,111.06535,109.21681,241.60863,275.03473,263.44983,284.80353,89.08209,103.06679,204.96417,175.02264,110.690216,226.82193,119.16243,416.4199,269.8626,146.0983,325.20468,252.12534,299.88898,71.74307,340.27023,162.7531,456.2791,68.347855,640.98254,160.49812
2018-10-01 02:35:00,177.12367,137.55867,241.64102,194.20695,254.97826,147.50201,214.2781,126.36937,358.579,172.30597,268.4095,341.01297,319.78827,173.52063,492.31183,511.5499,169.4695,125.371414,197.35686,298.0675,168.30786,241.97028,771.10815,290.87515,106.01158,282.98047,315.21332,106.57568,494.66052,384.78024,70.87836,289.30014,131.44174,304.78397,204.55449,144.94975,74.78107,152.55627,304.90283,412.04327,350.99023,345.75793,297.67224,111.24812,79.053085,76.99129,446.00888,223.29956,201.96144,394.06076,356.54297,306.30933,84.89044,311.19907,326.01645,126.32437,346.42734,467.349,269.8976,479.2163,133.18242,77.74095,96.09741,124.35689,113.18291,286.5542,91.43446,750.33844,81.42175,112.456894,172.58205,97.80344,81.50212,249.39581,872.6862,156.86217,140.20229,104.69249,156.64517,148.29941,505.867,169.50494,551.7472,106.775375,184.79955,115.40471,312.40677,383.43277,221.52144,204.67368,296.64575,481.21613,370.22333,101.94714,204.573,159.54659,202.96576,256.13702,138.67952,88.49898,111.84801,160.72089,88.65303,87.056885,254.21191,256.83087,266.58124,290.8248,79.83478,96.8472,209.32166,175.52223,125.80888,228.35358,118.99512,414.55402,275.54413,150.33977,347.1323,255.18008,298.7665,71.83473,328.80115,164.07068,449.7023,64.25174,637.95264,159.77646
2018-10-01 02:40:00,177.43484,139.12074,243.98834,200.38211,285.50635,148.02364,213.38715,120.66133,320.05377,196.99887,262.30057,326.8464,318.1665,170.73946,430.8905,472.96802,173.87248,141.43785,197.86832,298.62198,166.40814,261.33035,770.8308,300.71106,105.74255,196.90833,312.84677,106.30609,496.75024,370.68893,70.56056,258.95963,131.13374,302.20645,141.9172,161.31735,73.00391,156.73329,300.43088,415.44202,347.78787,339.92868,208.74542,110.55142,78.13838,78.78294,440.6008,218.20746,183.85008,407.48584,374.82465,300.93793,79.9955,303.6266,321.27975,114.97249,364.70898,466.45706,270.31482,479.4619,127.322266,77.25949,98.63907,126.41614,103.658966,279.97083,90.040054,749.3137,86.033264,111.15263,172.11081,99.233185,84.59111,263.88727,863.35443,156.41321,141.86719,105.828384,157.46445,165.32797,503.61862,169.30528,551.62274,105.49829,185.05675,130.28522,258.93268,341.42926,239.89664,206.05876,302.4865,480.44565,370.56284,102.45474,199.19815,163.99644,203.0347,255.71616,136.82703,87.291016,91.32712,159.05771,92.26547,110.63199,247.67426,271.77844,269.93027,290.188,73.03378,109.21782,208.94818,176.30621,130.39177,223.06256,119.22499,414.10773,273.0239,151.69879,339.25427,261.82034,300.9255,101.74681,344.1779,165.76956,450.2652,67.37459,638.12585,163.40776
2018-10-01 02:45:00,165.72192,137.63435,258.4156,260.29126,148.77629,149.12256,215.25758,126.71207,321.49118,228.46921,265.76178,328.06128,305.22824,180.89119,427.72595,476.45154,179.51698,126.00047,176.99402,299.62015,166.15813,246.22675,772.57623,293.74365,103.924576,272.9452,308.3206,104.48421,496.3465,387.1587,71.340546,336.8957,131.76024,313.80936,140.99158,132.48566,71.59447,162.08801,304.78946,411.92636,352.13962,358.20172,287.30414,112.26335,78.83528,87.69185,438.00333,218.24052,204.34782,370.13977,452.08252,301.01,95.676254,307.7871,324.80402,126.34947,441.9669,466.9243,284.4163,483.51944,146.0951,87.41522,94.157776,124.89226,112.85974,278.32864,96.31703,748.03723,78.52382,115.11275,172.72227,98.17052,79.37428,254.87231,890.0478,156.99577,140.62976,106.02301,154.1828,162.55838,506.02777,169.76854,550.0126,109.37584,190.4225,125.95543,331.77484,359.82803,225.56137,216.77216,292.62234,480.19318,371.0329,97.76849,197.85747,163.42892,199.79218,252.8722,137.45914,89.09781,110.433914,149.74232,92.44672,108.33977,234.27231,274.28632,265.92474,291.48294,78.029205,99.566986,206.42413,176.27637,137.02974,221.726,118.78537,419.39426,272.69223,152.52269,347.62006,258.41962,303.47598,72.14815,341.60883,159.8162,453.14786,66.97632,636.8876,161.80501
2018-10-01 02:50:00,164.52473,137.92288,259.59988,262.6222,246.28807,155.67174,216.73839,124.24255,324.34415,175.99669,264.19998,324.2107,322.7011,174.71815,430.78543,468.59763,175.9695,126.77237,213.3909,299.81308,175.70119,255.07828,774.631,304.0126,99.484406,207.89862,288.06137,100.03468,495.25046,388.00372,70.61655,351.84784,129.45923,299.91885,124.95247,154.83096,71.995804,158.72266,288.86267,409.707,352.1045,347.68454,220.10027,112.11185,79.20543,78.00253,436.3968,218.4007,190.6429,366.57346,402.39917,302.20462,86.53009,304.16696,322.85965,127.124985,392.2835,466.58417,272.0094,480.21518,135.14537,78.83287,97.77319,123.16177,105.451675,276.43765,88.802536,749.5778,85.5936,112.12425,171.58861,98.63985,82.72359,262.8119,808.4625,155.9157,141.17627,105.53279,153.96436,155.11731,504.8069,170.12376,559.98596,106.44966,186.95856,116.31404,296.13434,311.54468,233.96262,211.25534,298.9553,481.5797,370.854,96.87149,196.31363,150.68456,202.4812,245.92632,137.07442,88.80846,92.52736,147.70995,90.304535,103.7146,272.43985,275.1937,264.3837,285.053,72.38765,105.2229,200.25967,175.06503,136.16582,222.95352,118.34851,420.10077,285.35233,150.18306,342.21817,250.79266,298.94684,75.746765,342.20065,159.3826,459.53268,58.03247,637.15015,163.06967
2018-10-01 02:55:00,164.83163,137.33372,247.28378,194.71834,240.79202,155.02765,212.77728,124.875595,320.15146,178.11055,252.36703,333.93286,318.50043,173.70328,429.61517,479.01434,180.41568,136.09918,196.74185,296.20908,170.26279,244.59404,774.34314,294.8,105.09888,290.88834,302.59418,105.66104,495.55624,389.55304,71.13939,283.49707,133.97392,299.14612,137.5533,134.20323,71.939575,162.94058,291.7302,415.1214,352.60532,347.5551,295.15048,113.75505,78.568115,78.57849,440.96545,217.42764,203.12308,368.6421,397.2325,280.2665,86.419586,304.17767,321.65335,110.549545,387.11688,466.90332,270.14545,480.33514,135.0131,75.06004,95.9818,124.49921,112.92735,284.47815,88.38452,749.5845,86.284485,111.40727,172.51155,99.220245,82.12869,263.20096,856.9908,156.79501,141.85213,105.4247,152.88388,150.58447,505.458,169.56052,553.1865,105.747604,184.65819,122.595276,320.88068,324.4771,224.01178,204.69998,297.8304,457.71838,371.05035,103.48154,202.87802,164.33511,203.24603,254.70924,137.06343,86.56987,95.81625,148.25664,93.01813,109.16884,232.31993,276.04144,259.93018,285.37802,76.69423,98.52373,208.0545,176.83884,111.24695,226.21692,119.74715,421.4243,278.13757,154.44823,344.1217,261.00217,296.93933,86.29588,339.33673,149.79138,453.67917,67.612305,640.4885,175.22235
